driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
405,3134.445000412788,148,950.9650658740771,820.4106940513016,822.8391058709856,11.0,0.33866109438402775,0.07291923057595136,130.55437182277558,128.12596000309156,13.728619116284452,13.47325623211247,99.33709790385498
407,2957.8296590901223,92,937.5904910189255,776.514395336454,769.3886759234119,11.0,0.0,0.1849045649978068,161.07609568247153,168.20181509551355,17.179791948126763,17.93979532713908,98.31904940911085
408,2587.0048980039605,98,705.2285161512664,667.6827287275311,672.9124313926792,0.0,0.0,0.0,37.545787423735305,32.31608475858718,5.323917930692696,4.5823565012586105,
409,3568.582338396529,103,1050.6101137352669,903.7367913500733,956.1432639060996,11.0,0.6860112966427734,0.46632852901654337,146.87332238519355,94.46684982916724,13.979812345705511,8.991618164925741,95.76064973621324
410,3250.015100403043,87,925.7227089265531,835.8661404236616,860.5634894935314,11.0,0.3793103448275862,0.7687715771446484,89.85656850289149,65.15921943302169,9.706639756854091,7.0387405218328105,93.0111674805032
411,3323.827632114276,124,1080.2958211281257,868.2638292779847,886.2269872822351,11.0,0.5586441365587075,0.1933297821643468,212.03199185014103,194.0688338458906,19.627215777685908,17.964415861872855,98.24245652577866
412,2554.763395198638,104,764.9156766287467,665.4494423818735,667.6315338946525,11.0,0.49812009390220524,0.09474323417789246,99.46623424687323,97.28414273409419,13.003555461859015,12.718283296645158,99.13869787111007
413,3610.8965099741345,134,1081.3109927232124,932.000743799861,942.3284939561768,11.0,0.3006731739163205,0.22134941208319237,149.31024892335142,138.98249876703562,13.808261446350706,12.853147679283008,97.98773261742552
414,2131.3918707808566,116,675.6445056480792,548.690492096013,552.7766901262644,11.0,0.3268572297102447,0.06909733743964681,126.95401355206616,122.8678155218148,18.79006082204305,18.185275613831838,99.3718423869123
415,2713.618702024639,112,859.086254939428,703.5953448755628,709.2000090689223,11.0,0.41077460435561747,0.16477812898810443,155.49091006386527,149.88624587050572,18.099569067698393,17.447170759480237,98.50201700919905
416,2466.537100468949,115,787.0693292503643,641.7467044744905,647.3354745859486,11.0,0.5010992192765593,0.06143667296786389,145.3226247758738,139.73385466441562,18.463764166021406,17.753690745071165,99.44148479120123
417,3194.5019741441106,90,903.0103384492198,823.8641111823239,863.8449140020939,11.0,0.43047583500165465,0.521942008167561,79.14622726689595,39.16542444712593,8.764708873966748,4.337206649747385,95.25507265302218
418,2716.411481917308,134,854.6152857498673,701.3656600028081,714.3801857715456,11.0,0.16469382668713223,0.1159430155255489,153.2496257470592,140.23509997832173,17.932001486796835,16.409149510504587,98.94597258613138
419,3647.707634191476,86,1030.8933165123358,955.2842016809764,975.3584925296357,11.0,0.4270277469813772,0.8309053373663869,75.60911483135942,55.53482398270012,7.334329713879241,5.387058301103612,92.44631511485103
420,3158.7320717695065,135,826.3136541042867,718.0880688565856,777.0426587293668,0.0,0.2138166722454233,0.10421937229728157,108.22558524770113,49.270995374919835,13.097397666146069,5.962747333314848,
421,2312.8878383307047,156,743.8980148496407,575.778380391862,598.3725831257296,5.115439230286397,0.0983738313516616,0.06831672496832474,168.11963445777872,145.52543172391108,22.599822973282116,19.562551427607346,98.66449933441004
422,2265.2070499427455,138,749.3379352808935,582.4218992952981,589.7792865341828,11.0,0.07971014492753623,0.07544965091627003,166.91603598559539,159.55864874671067,22.27513490599218,21.293283208316318,99.31409408257936
423,2282.924797606564,113,697.7202632836603,556.2103175938945,589.2592563563159,11.0,0.4860114335340965,0.047188809447909486,141.5099456897658,108.46100692734444,20.28175948678654,15.545056182960431,99.57101082320082
424,2884.195684891015,102,950.0546006317286,757.8400714368602,759.3577881630091,11.0,0.9039778862930067,0.24299719273753723,192.21452919486842,190.6968124687195,20.23194551840046,20.07219504457088,97.79093461147693
425,3120.7432780700315,146,956.3665606443261,797.7195070952109,819.1644992684877,11.0,0.1591345589590811,0.13679983590964695,158.64705354911518,137.2020613758384,16.588519515177424,14.346179281237337,98.75636512809412
426,2331.5440429436153,98,683.5766397812719,596.6187108956487,616.4203393464963,11.0,0.45490014677204754,0.17468944099378886,86.95792888562312,67.15630043477552,12.721021144527054,9.82425327703766,98.41191417278374
427,2959.3523156461197,116,878.1791253242658,755.5656525038853,770.5931970268797,11.0,0.1896551724137931,0.13129364592860787,122.61347282038048,107.58592829738609,13.96223951179729,12.251023190474974,98.80642140064901
428,2483.4261354306755,138,783.6399028656795,648.7042130530824,656.5613227983714,11.0,0.22145432861603537,0.10436357908002522,134.93568981259705,127.07858006730805,17.219093785187944,16.216450898250145,99.05124019018159
429,3156.8473025126523,150,913.6075371132519,779.9007213738369,813.9828936225211,11.0,0.08500940120895187,0.1259923626829931,133.706815739415,99.6246434907307,14.635038603325418,10.904533888316765,98.85461488470007
430,3640.3162489740853,150,1089.7292888240129,936.4413954560345,958.0278659050334,11.0,0.263442753424944,0.07246376811594205,153.28789336797843,131.70142291897946,14.066603049037973,12.085700941479304,99.34123847167325
431,3234.8648870940156,84,1021.994153361805,851.9329896638939,858.8324070366194,11.0,0.9166666666666666,0.8028103661971406,170.06116369791118,163.16174632518562,16.640130781423988,15.965037156863588,92.70172394366236
432,2774.861371329085,148,837.5695027467816,717.1509342132329,733.3744348871028,11.0,0.4130962834854094,0.0789512338425382,120.41856853354875,104.19506785967883,14.377143405847518,12.440169743283933,99.28226151052239
433,3002.0313734210126,87,806.5374724900936,780.4739367884475,803.2155786035154,0.0,0.0,0.0,26.06353570164606,3.3218938865782093,3.231534378827785,0.41187099172493946,
434,2181.7311699031266,124,664.5328410309313,550.5061236613246,565.7229057641889,11.0,0.35079264407069355,0.015340112201963532,114.02671736960667,98.8099352667424,17.15892884883009,14.869082333606324,99.86054443452761
435,2761.423702521905,151,878.1672833289799,717.2795818616926,727.1573816511574,11.0,0.13164104656555417,0.08818024762453211,160.88770146728734,151.00990167782254,18.320848945475397,17.196029110236285,99.19836138523152
436,2278.957302231074,129,718.746424792937,589.9486678786153,601.3577360569541,11.0,0.0635855719262713,0.16289746673761174,128.79775691432167,117.3886887359829,17.919777055089618,16.332420543142362,98.51911393874899
437,2864.6358679083746,152,931.819456445974,747.2404949009602,750.7529538983773,11.0,0.4342105263157895,0.1576005850542125,184.57896154501373,181.06650254759666,19.808446826063395,19.431500522450694,98.56726740859807
438,3416.8875225963793,105,1056.7351243507765,877.8069731737529,895.0543880881387,11.0,0.41904761904761906,0.35498743198229127,178.92815117702355,161.68073626263777,16.932166543338013,15.30002481577104,96.77284152743371
439,3299.4189104540155,102,1067.7018979984957,846.3271068185959,881.8408168862939,11.0,0.3658832953993478,0.39147720695531774,221.37479117989983,185.86108111220187,20.733763946180765,17.407581784823588,96.44111630040621
440,3069.8884228952443,103,835.0802992841413,681.2372898282875,730.9237970833448,0.0,0.0,0.1609328830730266,153.8430094558538,104.15650220079658,18.42254087274399,12.472633145588874,
441,2223.7234084422757,106,734.6199224530885,583.3259461606613,577.6499265931735,11.0,0.3264668318530259,0.13074241181296145,151.29397629242726,156.969995859915,20.59486431939077,21.36751142492175,98.81143261988217
442,2890.1237884181005,131,817.6543518724847,749.3653761859184,760.2695650893285,11.0,0.3509957986396164,0.10838046508501968,68.28897568656623,57.38478678315619,8.351814618265015,7.018220676223527,99.01472304468165
443,2270.233996209878,113,739.3809604189258,597.0555396565934,600.2736466356778,11.0,0.48241341876126914,0.12525682006946465,142.32542076233244,139.10731378324806,19.2492677498339,18.81402432981656,98.86130163573213
444,2422.5131450772765,136,770.741769766439,641.1060018185218,625.010955286681,11.0,0.284728207400575,0.04195971867007673,129.6357679479172,145.730814479758,16.81961105951235,18.907865149688124,99.61854801209022
445,3133.8875289727403,110,976.5595412286063,801.5494184167507,838.2900443522751,11.0,0.18152061884411966,0.20998023715415018,175.0101228118557,138.26949687633123,17.921090872930908,14.158839378331692,98.09108875314408
446,3692.4371050835307,102,1140.2733594267193,965.1853886211915,963.8955207492813,11.0,0.8171394264208091,0.48328102436046677,175.0879708055278,176.37783867743792,15.354911991766127,15.46803117158794,95.60653614217757
447,3000.487407869913,93,856.2648517317873,773.7782358323213,785.9798381266856,11.0,0.28104968351956056,0.35094215663784023,82.48661589946596,70.28501360510165,9.633306299171055,8.208326368056671,96.80961675783782
448,2404.2532992318065,121,652.2420414825605,673.2055058075554,668.1807393507086,0.0,0.0,0.0,-20.963464324994902,-15.938697868148097,-3.214062110645994,-2.4436783976572696,
449,2795.390453595042,148,794.575197967302,717.9878975463823,727.384051073738,11.0,0.07432432432432433,0.0644502546284024,76.58730042091963,67.191146893564,9.63877309747986,8.456235113486265,99.41408859428725
450,2475.614938436399,145,812.9095096241497,640.4861210887367,654.5578539465954,11.0,0.18010804305809844,0.1258832525329885,172.42338853541298,158.35165567755428,21.21064970873982,19.479616587431543,98.85560679515464
451,3369.4590010332813,98,979.3340127570468,847.1673658535979,860.216662330795,11.0,0.22448979591836735,0.4133148780927516,132.16664690344896,119.11735042625185,13.495563840509323,12.163097459559232,96.24259201733862
452,3325.7169838593477,115,1056.136754542716,835.415162597343,882.1561518462479,11.0,0.4922085890651834,0.0945179584120983,220.721591945373,173.98060269646817,20.898959438348548,16.4733025290648,99.14074583261728
453,2711.460174003829,133,743.257199708302,669.9228973687123,702.8580864122724,0.0,0.0,0.0,73.33430233958973,40.399113296029554,9.866611768896478,5.435414996569768,
454,2308.2061524829055,126,704.325066052864,601.18991258509,594.7233381570679,11.0,0.2994935243687981,0.11884390780804095,103.13515346777399,109.6017278957961,14.643118417715527,15.56124198589431,98.91960083810872
455,2274.6716656546037,83,708.3914602741531,594.6857549239754,587.9580262857994,11.0,0.41405249025917346,0.16981466941056175,113.70570535017771,120.43343398835373,16.05125297616839,17.000972024951434,98.4562302780858
456,3201.2135876029643,124,1052.494863421307,793.5177056597647,833.1502708132061,11.0,0.27517949876755476,0.15778401122019636,258.97715776154223,219.3445926081008,24.6060258118215,20.840443049297676,98.56559989799821
457,2766.082265148384,81,881.7166355289297,702.2837001095518,711.1642601336047,11.0,0.0,0.23683794642061196,179.43293541937794,170.55237539532504,20.350408304561316,19.343218503869217,97.84692775981262
458,3471.6556102710992,87,1063.6340513670204,905.1505433754548,955.344822716259,11.0,0.7370347629078129,0.9985572819375655,158.4835079915656,108.2892286507614,14.900191262951475,10.181060723994706,90.92220652784032
459,2928.5075101355123,129,799.9486245170416,759.8168735229981,776.7532782897543,0.0,0.0,0.0,40.1317509940435,23.195346227287246,5.016791049334264,2.899604489137178,
460,3099.7207290702922,86,886.1912370762211,820.1505115290952,813.1566152096958,11.0,0.9111037485216132,0.5624368048533874,66.04072554712593,73.0346218665253,7.452197988891395,8.24140646069643,94.88693813769648
461,2466.287156794377,104,679.9830571508584,581.1206543975753,593.079618442767,0.0,0.0,0.031354515050167224,98.86240275328305,86.90343870809136,14.538950892029332,12.780235888849697,
462,3134.1991285527474,124,1025.0152724592854,815.7434211195028,823.863014444782,11.0,0.5318337907400505,0.10979838204604209,209.27185133978253,201.15225801450333,20.416461779899482,19.6243181364396,99.00183289049053
463,2524.5180695609224,129,766.5445491886888,655.9626682953082,647.9726997812262,11.0,0.2501677411187744,0.08813382665932283,110.58188089338068,118.57184940746265,14.426021424380437,15.468357257638733,99.19878339400616
464,3033.7231420791995,113,945.0660784999266,793.4655352496085,811.1527030165902,11.0,0.5124618820713885,0.19130848218654536,151.60054325031808,133.91337548333638,16.04126385436972,14.169736754904253,98.2608319801223
465,3189.7442816901357,85,928.7230960616821,847.0171544822579,856.513862045523,11.0,0.3504655155243171,0.8204401519694325,81.70594157942423,72.20923401615914,8.797664441199345,7.775109106510612,92.54145316391424
466,2978.6450029452344,141,959.503856149438,756.7674653902725,776.5127722907617,11.0,0.24086603349413982,0.08672525439407956,202.7363907591655,182.99108385867623,21.12929400542089,19.071427663983904,99.21158859641746
467,3160.771253326951,153,992.166889660576,817.3574414480286,840.9159285264719,11.0,0.3743476713078932,0.06796867920801095,174.8094482125474,151.25096113410405,17.618956048044538,15.244508026854994,99.3821029162908
468,2563.641211044697,148,771.6385103671761,670.4151773213862,676.7487623273308,11.0,0.07432432432432433,0.06715481895749605,101.2233330457899,94.88974803984524,13.117973207120501,12.297176302760338,99.38950164584095
469,2660.182150746869,137,883.9441655701542,692.610417174597,701.9615630272159,11.0,0.22782272233665465,0.04958743256109172,191.3337483955571,181.98260254293825,21.64545633627715,20.587567589810085,99.54920515853553
470,2992.5437550375777,109,937.9509572239265,753.0314897669052,765.880600032539,11.0,0.34572257404726897,0.1640858582242727,184.91946745702126,172.07035719138753,19.71525974069384,18.34534693590674,98.50831037977935
471,2635.2293423306505,147,798.5893274844045,690.0970690794495,689.6117984402916,11.0,0.2822148049388967,0.06199091318901209,108.49225840495501,108.97752904411288,13.585488144039056,13.646254125057924,99.43644624373626
472,2216.182254343868,116,711.9654541301402,569.3485577970438,573.4289489932962,11.0,0.26321250813341196,0.10504159359068334,142.6168963330964,138.53650513684397,20.031434882938502,19.458318424466825,99.04507642190288
473,2431.663049086266,88,694.2601061470241,554.2693423162582,584.7036057174947,0.0,0.0,0.0741106719367589,139.9907638307659,109.55650042952936,20.164022473893944,15.780324904097037,
474,2607.6946329226844,145,791.9161140539987,681.7737273783009,679.5171175324488,11.0,0.42135083833145676,0.09370314842578713,110.14238667569782,112.39899652154998,13.908340128584312,14.193295795706687,99.1481531961292
