driver,annual_kWh,sessions,cost_unc,cost_po,cost_smart,peak_unc,peak_po,peak_smart,savings_po_eur,savings_smart_eur,savings_po_pct,savings_smart_pct,peak_drop_smart_pct
490,2795.165585542752,92,776.3134815459575,700.4888960998463,721.9623371345581,11.0,1.1956521739130435,0.47849716446124746,75.8245854461112,54.351144411399446,9.767263772762705,7.001185178848639,95.65002577762502
491,3223.4304385870837,93,881.9816085369297,815.3473571190694,854.0629907268524,11.0,1.2153065340252014,0.6369798971481999,66.63425141786024,27.918617810077308,7.5550613270038705,3.1654421747398964,94.20927366228909
492,3118.10506595582,133,1011.299020034263,778.4636704709029,796.4580211403999,11.0,0.4755310958012039,0.3216802300183324,232.83534956336007,214.84099889386312,23.02339317558832,21.24406279822008,97.07563427256062
493,2797.1104517114727,98,838.8575192316642,694.2878951079183,719.2585455851737,11.0,0.7769705003201605,0.3937444543034604,144.56962412374594,119.59897364649055,17.234109584683914,14.257364439676834,96.42050496087762
494,3129.619540192384,102,964.1919634305331,789.4697613069549,808.890349411286,11.0,0.7652134860940976,0.29355960715121604,174.7222021235782,155.30161401924704,18.12110126928748,16.106918529656053,97.33127629862531
495,2990.4135597568406,127,959.6394988750491,748.3965472085656,750.7401115165388,11.0,0.5394130041290359,0.3637452927079766,211.24295166648346,208.89938735851024,22.0127404003395,21.76852741090748,96.69322461174566
496,2979.690746060725,104,911.6439558371791,761.1923472558516,768.7256141745896,11.0,0.7911564906405287,0.4709041378337522,150.4516085813275,142.91834166258946,16.50332979426876,15.676991082702344,95.71905329242043
497,3076.2573055851994,108,961.6824814825422,773.1454903783267,798.4465791296763,11.0,1.014517948335755,0.32189879167274243,188.53699110421553,163.235902352866,19.604910636779454,16.973991467663986,97.07364734842962
498,2604.8476769961444,97,800.5013109419901,656.7930117075673,666.3558827651082,0.0,0.0,0.417413715822501,143.70829923442284,134.14542817688198,17.952287806413967,16.75767751323559,
499,2962.5374164934565,105,917.4080684762542,756.6518493288082,746.5343091431018,11.0,0.9302942093004597,0.320178924675827,160.75621914744602,170.8737593331524,17.52286955732251,18.62570923503658,97.08928250294703
500,3232.7199254064385,132,889.0212956859043,814.2159601461466,820.9581535739342,11.0,0.45498955902177,0.23420466725297875,74.80533553975772,68.06314211197014,8.414346866915414,7.655963073354453,97.87086666133655
501,3609.5647800249694,120,1091.5396487566788,889.5063261529576,933.2495706960922,11.0,1.965888858733347,0.3668478260869564,202.03332260372122,158.29007806058667,18.509022813220557,14.501541766337796,96.66501976284584
502,3239.5078067782383,156,1021.6931326921087,814.5057112367767,833.3456207615683,11.0,0.1364922123785251,0.28044871794871784,207.18742145533201,188.34751193054046,20.278830778611955,18.434841725348047,97.4504662004662
503,2809.125273857179,138,805.3337300356192,701.8494910934545,719.1500303192412,11.0,0.09432643293533378,0.3209672337744171,103.48423894216467,86.18369971637799,12.84985777729534,10.701613070716181,97.0821160565962
504,3061.906206440781,79,965.6515061231026,772.0219552817264,810.7476887274116,11.0,1.4842682006230818,1.8987341772151907,193.62955084137627,154.90381739569102,20.051700806511462,16.041378946075362,82.73878020713464
505,3195.724364561744,107,919.4162059709467,808.0486061024764,819.9554141467319,11.0,1.2763002250757545,0.37332385209264507,111.36759986847039,99.46079182421488,12.112860219911065,10.817820175268675,96.60614679915778
506,2769.8826107507352,100,837.2638027817313,686.6700096095695,707.5225112490489,11.0,1.1639645586695164,0.5466242931257189,150.59379317216178,129.74129153268245,17.986421086380165,15.49586774223716,95.03068824431165
507,3207.179175890463,124,1022.2823064369363,805.2668759943024,835.1329148945069,11.0,0.49301789907652704,0.3221423562412341,217.01543044263394,187.14939154242938,21.22852259851975,18.307016600406598,97.0714331250797
508,2673.018577323908,98,835.0515699554114,677.092246190999,684.3219866059229,11.0,0.5462499820350392,0.44920141969831395,157.95932376441237,150.7295833494885,18.91611601578652,18.05033231151663,95.91635073001534
509,2536.592553641658,154,747.6846816076895,639.7119664556758,645.0828915744787,11.0,0.07142857142857142,0.2403279328710211,107.97271515201373,102.60179003321082,14.440942526714364,13.722601593574712,97.81520061026345
510,2178.7230343332217,101,696.592217308413,549.3840737855625,557.0440173944728,11.0,0.2665375280413086,0.20716745587602237,147.2081435228505,139.54819991394015,21.132613868649464,20.032982919784164,98.11665949203616
511,3034.2826969192897,119,805.344619500377,757.652061882128,778.23726948304,0.0,0.0,0.0,47.692557618249,27.107350017337012,5.922006115572822,3.3659317217707345,
512,2405.9147930354775,87,687.1624250859478,607.6780874382616,609.9022895826446,11.0,0.648417680706822,0.527655474602328,79.48433764768617,77.26013550330322,11.567037827736952,11.243358583473158,95.20313204906975
513,2735.2393573832123,149,802.6551403829893,691.1749790719241,689.043302493159,11.0,0.1476510067114094,0.22067405894368247,111.48016131106522,113.61183788983033,13.888923860609939,14.154501998905793,97.99387219142108
514,2882.00893097822,150,921.6642788915403,716.9851380676608,736.771402711007,11.0,0.0,0.27116330332386374,204.6791408238795,184.89287618053334,22.207559250320664,20.060761864710518,97.53487906069215
515,2358.6132808279776,140,698.2674715881363,590.4141296300442,593.1181789321392,11.0,0.07857142857142857,0.16498447204968944,107.85334195809219,105.1492926559971,15.445849383874496,15.058598163945119,98.50014116318464
517,3426.8605140232025,82,1057.4306485445534,850.8188523013116,914.5803783109914,11.0,1.6097560975609757,1.9905066555085187,206.61179624324177,142.85027023356201,19.539039891421915,13.509185725813888,81.90448494992255
518,2129.6437514923387,134,693.1466695098912,537.9094800222731,537.6579495823074,11.0,0.0,0.2755055084809784,155.23718948761814,155.48871992758382,22.396008855872154,22.43229705446417,97.49540446835474
519,3017.838214403624,111,976.7914612702212,757.3671995788668,767.8697964234609,11.0,0.7794488504988158,0.42110046940390633,219.42426169135445,208.92166484676034,22.463777622094973,21.3885637959077,96.17181391450994
520,3113.4061619912072,156,1018.422779250755,772.7690525600215,789.5534822608113,11.0,0.07051282051282051,0.2917334606237702,245.6537266907335,228.86929698994368,24.120996868457603,22.47291612608281,97.347877630693
521,2721.111948576116,133,794.2807539383351,677.9701622560597,697.4943486113823,11.0,0.1006446825072544,0.18598340970049532,116.31059168227546,96.78640532695283,14.643511265451783,12.185414898579673,98.3092417299955
522,2652.9886434334067,120,850.9600038429775,662.4964621264954,667.6560625192441,11.0,0.21999187534980996,0.16530797101449277,188.46354171648204,183.3039413237334,22.14716800617789,21.540840990871924,98.49720026350461
523,3127.591334828244,155,994.9239680398675,779.489421908112,799.2379949582022,11.0,0.14193548387096774,0.31227269367427224,215.4345461317555,195.68597308166534,21.653367800173733,19.668434912387596,97.16115733023389
524,2522.320918688268,141,792.3872680387549,640.5967113829483,640.7498113144197,11.0,0.0,0.192722787542399,151.79055665580654,151.63745672433515,19.15610747147727,19.136786119703114,98.24797465870546
525,2511.6468482855803,114,781.6331138897518,620.5253799283493,638.5423749269382,11.0,0.47742075581294074,0.36946987032799383,161.10773396140257,143.0907389628136,20.611682271194894,18.306637272662467,96.64118299701823
526,3271.5606608248863,79,992.46722075904,852.8463501439606,871.5606678513207,11.0,0.5569620253164557,1.9066362207926852,139.6208706150793,120.90655290771929,14.068058641604015,12.18242279228626,82.66694344733922
527,3399.304552339704,85,915.8535572981194,840.8484356772667,912.3424824198431,11.0,1.6761102079644508,1.9021739130434783,75.00512162085272,3.511074878276304,8.189641348571824,0.3833664072490373,82.70750988142292
528,2925.6302388064782,113,910.9242951373693,734.0383156773653,741.3677709160214,11.0,0.912639441147988,0.4005437965254231,176.88597946000402,169.5565242213479,19.418296383601145,18.61367899906308,96.35869275885979
529,2508.833264267303,122,805.6137722924736,623.8726576670102,636.4080199840165,11.0,0.39531793487080036,0.21605488239486814,181.7411146254634,169.20575230845714,22.55933561169102,21.003334119644112,98.0358647055012
530,2940.3054803321643,80,839.3194489017728,753.69363306769,755.4801870342773,11.0,1.27374506804761,1.3383152173913055,85.6258158340828,83.83926186749557,10.201814809143515,9.988957360299109,87.8334980237154
531,2842.1546137058504,87,936.8770959514844,712.3995121241554,737.0209125867632,11.0,1.7013604156846431,0.471705790943257,224.477583827329,199.85618336472123,23.960195504550303,21.332166644734656,95.71176553687948
532,2750.9309959483317,133,890.6997663685709,688.5912215710972,700.4734899075764,11.0,0.2488142291089537,0.24955738715280695,202.10854479747366,190.22627646099443,22.690984373048696,21.356946935840888,97.73129648042904
533,3140.562635581127,137,1025.2189453872886,776.644253576807,800.2702754109059,11.0,0.5012776716288667,0.37616600635370023,248.57469181048157,224.9486699763827,24.246010369675673,21.941524879976313,96.58030903314818
534,2084.6894293956957,80,623.8429784198661,522.8340150620951,535.1730783209114,0.0,0.0,0.2717391304347826,101.008963357771,88.66990009895471,16.19140823122141,14.213496531378295,
535,2508.3176932175706,118,720.6429392979866,634.1295668426051,643.0673271079293,11.0,0.24309942572420515,0.26483050847457623,86.5133724553815,77.57561219005731,12.005026031290669,10.764777944765198,97.59244992295841
536,3049.626630535586,84,920.3915608274241,762.6706813614257,801.5342162296263,11.0,1.3553353485997643,1.371635610766047,157.72087946599834,118.8573445977978,17.136280489600388,12.913780357888774,87.53058535667229
537,2595.457838445827,135,768.9607144971181,650.3180552764634,658.6839106567559,9.897406106649195,0.0,0.298545050940585,118.64265922065476,110.27680384036228,15.428962362302762,14.34101921740965,96.98360310041215
538,2632.914385295246,143,842.2599726083479,657.4923521096122,673.8051207506746,11.0,0.15384615384615385,0.18087495946235116,184.7676204987357,168.45485185767325,21.937124701122766,20.00033924632496,98.35568218670589
539,3198.1536158158224,146,984.6911082304047,808.214081119546,817.0229518390773,11.0,0.3099243880589571,0.34869068094953953,176.47702711085867,167.66815639132733,17.92206973697638,17.027487603970037,96.83008471864055
540,3637.5766842503776,125,1141.5517656928655,901.8037281324847,946.3297731793456,11.0,1.100585753809011,0.36304347826086947,239.7480375603808,195.22199251351992,21.001941809871898,17.101457715763754,96.699604743083
541,2754.7746141236485,127,734.7338856699089,680.8557228778104,707.8780134609382,0.0,0.0,0.0,53.878162792098465,26.85587220897071,7.333017279170938,3.6551835613902997,
542,3141.6990479400447,151,932.7988020079256,803.054094803634,794.4744402160491,11.0,0.07740516295341952,0.2411459832997408,129.74470720429156,138.32436179187653,13.909184587823814,14.828960060210417,97.80776378818418
543,3176.694473801654,126,995.1005693574702,790.8124113571362,800.5438191758994,11.0,0.6448774304817154,0.3230235267900434,204.28815800033408,194.5567501815708,20.529398162463274,19.551466070127443,97.06342248372688
544,2424.7069185664777,113,707.7615137564392,605.6454518546175,611.6704770632655,11.0,0.2378895748533074,0.2420225740781702,102.1160619018217,96.09103669317369,14.428032595307624,13.576753585140736,97.79979478110754
545,2727.576740722081,137,814.5018628426106,679.1971242537644,695.8240717684508,0.0,0.16058394160583941,0.32801644520340006,135.30473858884625,118.67779107415981,16.611961833535023,14.570597869472568,
546,2578.768725016203,124,822.3670299464055,650.6590011955719,660.6941359152945,11.0,0.1521282055328064,0.22791023842917252,171.7080287508336,161.672894031111,20.879731615945737,19.659457169829313,97.92808874155298
547,2496.948091485791,144,783.072883919432,618.9365282019901,634.0696113693393,11.0,0.1527777777777778,0.1754981884057971,164.13635571744192,149.00327255009267,20.960546468664266,19.0280209684062,98.40456192358367
548,3017.9771316506685,119,813.5558379616932,758.7457861544625,772.918618903974,0.0,0.0,0.0,54.81005180723071,40.63721905771922,6.737097719629599,4.9950129003478,
549,2641.8015176142585,146,851.80466489619,662.652531878192,685.2350167377949,11.0,0.0,0.26801667659321016,189.15213301799804,166.56964815839513,22.206045683143813,19.55491147476811,97.56348475824355
550,2596.284117528822,81,697.2460057964267,662.7504669663349,669.1923664877038,0.0,0.0,0.0,34.495538830091846,28.05363930872295,4.947398557083083,4.023492293323184,
551,2420.1893071426693,80,793.6881415389419,608.614909476506,615.227303314034,11.0,0.2720751722631349,0.25135869565217395,185.07323206243586,178.4608382249079,23.318129927402392,22.485007509231107,97.7149209486166
552,2383.123657366966,85,704.3070996207921,591.2546211129323,617.1828847576503,11.0,1.75436360170069,0.3005115089514066,113.05247850785975,87.12421486314179,16.051588656245073,12.370202559373684,97.26807719135084
553,3222.8891541096386,121,945.8364913677701,814.2511205138576,826.8792172392497,11.0,0.5170591806649838,0.34154594959800766,131.58537085391254,118.95727412852045,13.9120632429425,12.576938531573978,96.89503682183629
554,2201.349651877973,134,669.8167416013329,543.133912697636,553.5705351340413,11.0,0.08208955223880597,0.321234930972677,126.68282890369687,116.24620646729159,18.913058010588966,17.354926989340612,97.07968244570293
555,2686.4725656533874,95,800.7060687264383,663.3116159751214,693.3352110808189,11.0,1.6112114277731908,0.2688787185354691,137.39445275131686,107.37085764561937,17.15916215919899,13.409522150418807,97.55564801331393
556,2849.4900008075692,90,870.9994853358304,715.3471724053621,737.3126554483899,11.0,1.3601570049392873,0.3062801943204095,155.65231293046827,133.68682988744047,17.870540172644713,15.348669217168936,97.21563459708719
557,2837.589175513224,145,878.1725062770407,713.3529237915602,724.8665750591454,11.0,0.15172413793103448,0.28110944527736126,164.8195824854805,153.30593121789536,18.768474452043957,17.45738224803081,97.44445958838762
558,3037.313316868537,137,969.4731464263732,754.1422813801503,779.9632888351226,11.0,0.27937331442057417,0.2646886827115651,215.33086504622293,189.50985759125058,22.211122179089283,19.547716023885034,97.59373924807669
559,3062.0626420714634,129,1004.7721436281099,771.4032105684701,780.3806494318601,11.0,0.6776976174380499,0.33637949305596576,233.36893305963986,224.39149419624982,23.226055234470678,22.33257516335987,96.94200460858214
560,2625.3999205544915,116,808.9059870906018,655.810228758394,666.7062069539643,11.0,0.38115521841124295,0.3246652343276212,153.09575833220777,142.19978013663751,18.926273358767983,17.579271560109046,97.0484978697489
561,2618.907275772426,111,815.9618930823573,648.344826314044,678.9807489034204,11.0,0.49319536715938395,0.2839796318057187,167.6170667683133,136.98114417893692,20.542266518737442,16.787688903152127,97.41836698358438
562,3507.7001259105073,79,1058.7323373554318,891.6157936044439,946.5475275141841,11.0,1.6708860759493671,2.4456521739130412,167.11654375098794,112.18480984124767,15.784588592847005,10.596144642324795,77.76679841897234
563,3265.5088371144375,92,877.6940741771174,819.1635265805245,846.936212563507,0.0,0.0,0.0,58.530547596592896,30.75786161361043,6.668672982834964,3.5043943577319334,
564,3205.3335408536605,148,1021.2483399242917,801.702648047629,817.9543355161585,11.0,0.28400093843776714,0.274336173757008,219.54569187666266,203.29400440813322,21.497777111974376,19.9064220190756,97.5060347840272
565,3018.9946406832732,104,971.3744824123224,754.0932754256443,772.801934128361,11.0,0.8267051797407079,0.41022157190635444,217.28120698667817,198.5725482839614,22.36842854334402,20.44242996694993,96.27071298266951
566,2871.974031287118,133,925.0121175939389,707.3750415735735,733.4412622654662,11.0,0.33717851671535704,0.25539391958156255,217.63707602036538,191.5708553284727,23.528024323234167,20.710091433912257,97.67823709471307
567,2107.0777428061947,133,674.9778532144759,524.8650774337236,538.9367855622211,11.0,0.16541353383458646,0.23087610330173255,150.11277578075226,136.0410676522548,22.239659429692953,20.154893527895858,97.90112633362061
568,2684.98383743667,102,763.7552258154547,684.679152725318,685.9833567957847,11.0,0.6264595869788124,0.391624040920716,79.07607309013667,77.77186901966991,10.35358848192598,10.182826433250728,96.43978144617532
569,2891.59606066125,94,891.4538653339823,718.4253289169127,753.5252170184924,11.0,1.1702127659574468,0.3497918593894541,173.02853641706963,137.9286483154899,19.409701740677814,15.47232601474167,96.82007400555041
570,2613.849425031188,132,769.4187974177922,656.6248259255613,670.361714562035,10.523793025619153,0.0,0.19145256916996045,112.79397149223098,99.05708285575724,14.65963294252404,12.874273826971441,98.18076459025859
572,2861.212106156835,117,803.9630514144225,722.2227696414039,727.0886645998285,11.0,0.6422079205293115,0.28822019352131156,81.74028177301852,76.874386814594,10.16716895499262,9.56193032495062,97.37981642253352
573,3379.904928553677,148,978.5939337066662,852.475917179306,856.7021182236639,11.0,0.45779003464168977,0.15606639247943596,126.11801652736028,121.89181548300235,12.887676101736819,12.455811474459788,98.5812146138233
574,2983.4298459043926,134,824.9326050839569,746.6255085955651,764.304985015078,11.0,0.2791598896562774,0.3589390006489292,78.30709648839184,60.627620068878855,9.492544724962373,7.349402811240383,96.73691817591883
575,2690.2528566098695,138,724.7015315411373,670.30039798063,686.1495008946252,0.0,0.0,0.0,54.40113356050733,38.552030646512094,7.506694989980062,5.319711490677829,
576,3521.492748572732,84,1118.3249942474567,888.543679746268,934.6345810552419,11.0,2.0952380952380953,2.0816454636328836,229.78131450118872,183.6904131922148,20.54691754929551,16.42549474768949,81.07595033061014
577,3165.2965929951256,93,957.6317866259342,814.8465187845524,819.2063271933432,11.0,1.1504312116995494,0.7538569424964936,142.78526784138182,138.42545943259097,14.910247324231307,14.45497751492893,93.1467550682137
578,3587.8050379162432,99,1089.6874713665954,912.3974545651669,927.5691269094949,11.0,1.3513494714195629,1.6483063483687863,177.29001680142858,162.11834445710053,16.269804091542518,14.877508342257546,85.01539683301104
579,2877.753770923398,101,911.8651662384665,724.9851813860965,743.2871316449123,11.0,1.0171492072719406,0.422167830175451,186.87998485236994,168.5780345935542,20.494256362842357,18.487166835087603,96.16211063476862
580,3082.4800329627556,93,960.6520295592109,774.589776643996,794.4665039709298,11.0,1.2153453318255887,0.6515895278167366,186.0622529152149,166.18552558828105,19.368329758340114,17.299242647156458,94.07645883802967
581,2773.0177864703687,154,883.5310017355192,698.876364410361,701.0103934721815,11.0,0.07142857142857142,0.2629164313946922,184.6546373251582,182.52060826333775,20.89962174076985,20.658087594528393,97.60985062368461
582,2349.99681235241,91,723.8557929592506,597.9935977644026,599.5042526347255,11.0,0.8671026079318989,0.361323459149546,125.86219519484803,124.3515403245251,17.38774441250254,17.17904885670031,96.71524128045867
583,2600.8474448779743,133,752.2722880715235,652.3303444408997,653.3025381802046,11.0,0.08270676691729323,0.21453089244851256,99.94194363062377,98.96974989131888,13.285341652931077,13.156107364400107,98.04971915955898
584,3400.191644049034,124,953.5493552965661,853.5943534863269,871.085549815335,11.0,1.2475044358255643,0.3583441787129698,99.9550018102392,82.46380548123113,10.482415121464992,8.648089899403669,96.74232564806391
585,3276.2103395580175,126,1008.7278013906501,810.0118686101189,844.479618014937,11.0,1.0074623915077077,0.26958247066942714,198.71593278053126,164.2481833757131,19.699658570585438,16.28270611251892,97.54925026664158
586,2401.166585835137,94,761.3614844500463,604.1516373279383,619.316007962152,11.0,0.7360303489211183,0.3815911193339499,157.20984712210804,142.04547648789435,20.648515893296775,18.65677203129049,96.53098982423683
587,2698.2919699053223,102,846.4300956015162,675.1771951326162,699.1848000757028,11.0,1.0594787454746875,0.349899675829938,171.25290046889995,147.2452955258134,20.232373749328815,17.3960373444866,96.81909385609147
588,2391.2841487032665,125,723.5116105256518,605.5636186396581,606.8012023283362,11.0,0.088,0.23591541904022723,117.9479918859937,116.71040819731559,16.302156063577353,16.131103703024497,97.85531437236156
589,2147.835173956248,101,579.1313238333976,534.0016943195865,545.1714203776135,0.0,0.0,0.0,45.129629513811096,33.959903455784115,7.792641782020726,5.863938291404452,
590,3123.1451686220125,132,888.5832425432985,781.5839728878815,787.7780343938982,11.0,0.3379635050769643,0.26244511445695123,106.99926965541704,100.8052081494003,12.041558351828046,11.344486742837525,97.61413532311862
591,2531.2184069347973,81,686.6438948179456,633.9439531345552,658.4914819256381,0.0,0.0,0.0,52.69994168339042,28.15241289230744,7.6750033141069585,4.100001923088776,
592,2879.4125174769815,83,772.4429202848141,738.7378418038206,744.8060379632952,11.0,0.8519082907024085,0.7542171234448851,33.70507848099351,27.636882321518897,4.363439368253361,3.5778543107533,93.14348069595559
593,2901.69636906508,135,902.7445910092049,723.6594889919485,735.3838438250704,0.0,0.08148148148148149,0.2735123662745511,179.08510201725642,167.36074718413454,19.837848246429466,18.5391027374683,
594,2449.3030473737217,126,798.172292749285,600.8451000088279,619.4643406011762,11.0,0.2619047619047619,0.25189973835016854,197.32719274045712,178.7079521481088,24.72238068559965,22.389646166813634,97.71000237863483
595,2696.0826128926196,81,817.0849501703902,678.3900483432114,699.4737913191896,11.0,0.2747556858127961,0.6676060118089101,138.6949018271788,117.61115885120068,16.97435521217912,14.39399401820762,93.93085443810082
596,2881.598772309661,149,882.9225969274904,727.9060397505534,734.2933386322388,11.0,0.0738255033557047,0.282681645754304,155.016557176937,148.6292582952516,17.55720804024995,16.833781218474996,97.43016685677905
597,2797.3556872558065,78,869.6737805862263,707.4166137604419,727.4889197460491,11.0,1.5512820512820513,1.1113433667781498,162.25716682578434,142.18486084017718,18.657244871336776,16.34921783479936,89.89687848383501
598,3622.5279661570285,153,1148.1812767404992,904.7534636481004,939.1112503316239,11.0,0.5330810873577684,0.3139612610779257,243.42781309239888,209.07002640887538,21.201165532279976,18.208799485251262,97.1458067174734
599,2839.238313073287,135,884.0269122068797,712.3280421286919,724.2414879103719,11.0,0.16431669767714707,0.3643317230273751,171.69887007818784,159.7854242965078,19.422357815958314,18.074723980701037,96.68789342702387
601,2909.4820676859613,152,903.864809443098,734.2089466956786,741.5361247377709,11.0,0.14473684210526316,0.2303106905274169,169.6558627474194,162.32868470532708,18.77004846022827,17.959398685445375,97.90626644975076
603,3306.9344512268017,137,951.043494588319,836.7404734909243,845.8359358735851,11.0,0.27835503854883353,0.3025881281592218,114.30302109739478,105.20755871473398,12.01869543799082,11.062328832844335,97.24919883491616
604,3189.7828969559505,94,957.9934667172012,811.6043697085458,833.3598140385404,11.0,1.7966450116317572,0.47409805735430144,146.3890970086553,124.63365267866072,15.280803272103027,13.009864577234373,95.69001766041544
605,3022.0637493526506,115,898.4595499827475,756.7199448803174,779.3654710985387,11.0,0.6278541335480524,0.4158790170132324,141.73960510243012,119.09407888420878,15.775847126913153,13.255363459211456,96.21928166351607
606,3587.757658230682,96,1118.0308722780403,899.6374026760898,933.9410965783767,11.0,1.339815167646848,1.4889039855072477,218.39346960195053,184.08977569966362,19.533760204399687,16.46553599406178,86.46450922266138
607,2290.639002532371,116,709.1569171784464,574.3304036072568,582.4072287073185,11.0,0.0,0.4122646922120057,134.8265135711896,126.74968847112791,19.012225687317517,17.873292271537366,96.25213916170904
608,3069.018680778687,146,955.910068344218,768.9317196069461,773.5170882852974,11.0,0.13927512547043425,0.3294371649791541,186.97834873727186,182.39298005892056,19.56024472690688,19.080558527315546,97.00511668200768
610,2759.2116341845394,85,832.5366142691067,688.7838781945734,719.3277631659683,11.0,0.8033416028561065,0.5795590823572947,143.75273607453335,113.20885110313839,17.266836510336002,13.598062735357978,94.73128106947914
611,3201.351415696232,103,992.1992694062776,808.4515244052965,834.6527020741906,11.0,1.3043820717324397,0.4221190375685942,183.74774500098113,157.54656733208697,18.5192380872175,15.87852079616641,96.16255420392187
612,3579.351382401571,140,1034.3821259367858,910.3235994206129,930.9345434271128,11.0,0.7774994862479792,0.4464285714285713,124.05852651617283,103.447582509673,11.99349093583955,10.000905846665315,95.94155844155844
613,3315.258359795389,119,1007.7869185476599,831.3072667415927,843.4065405799342,11.0,0.6720423605683491,0.3927658019729629,176.47965180606718,164.38037796772562,17.51160374857765,16.311025172326822,96.4294018002458
614,2792.622832082391,122,909.8552802842595,685.1134762164496,714.6817893763283,11.0,0.3971361731499744,0.2945599102866197,224.74180406780988,195.17349090793118,24.700829784446096,21.4510477805827,97.322182633758
615,2928.227210697785,112,895.278223871494,742.0136588416026,747.4544746484895,11.0,0.8432018199478009,0.48359416963515706,153.2645650298914,147.82374922300448,17.119210647961726,16.511487187051557,95.60368936695312
616,2807.8250036229724,101,914.3466495631869,708.0076358342031,729.9382390554155,11.0,1.1941774723146992,0.4412397761515281,206.3390137289838,184.40841050777146,22.56682559372407,20.168325721526877,95.98872930771338
617,2715.0803515822217,125,840.4982051267546,681.3320135130326,681.9748015630389,11.0,0.19100123914141032,0.21637018478809653,159.16619161372194,158.52340356371565,18.93712451054173,18.860647482264273,98.0329983201082
618,2673.0571867077356,128,857.7549527977816,682.6451398011388,675.4165844223338,11.0,0.16241193780705288,0.24541251539964798,175.10981299664275,182.33836837544777,20.414899666329926,21.25762932416837,97.76897713273047
619,2100.694936293079,148,667.9601386589378,517.1792019761702,536.2229557856308,11.0,0.22297297297297297,0.2117483410256235,150.78093668276756,131.737182873307,22.57334352099066,19.722312043619173,98.07501508158524
620,2971.5336750126025,126,931.1745801224437,748.8722240556561,757.5062054065469,11.0,0.5776501908277083,0.3127156659765355,182.30235606678752,173.6683747158968,19.577677479427745,18.650463449406068,97.15713030930422
621,2849.5597329952698,156,903.8702480192685,709.571279439971,714.861004888508,11.0,0.07051282051282051,0.1741917502787068,194.29896857929748,189.00924313076052,21.496334125952497,20.911103506831132,98.41643863382994
622,3625.597517740776,143,1128.6393513813468,898.193501208286,918.2270817831302,11.0,0.6211128240761669,0.334448160535117,230.44585017306088,210.41226959821665,20.41802369295534,18.643003129448935,96.95956217695348
623,2566.94960827663,84,816.4277828834009,647.5555457343735,661.4671362268595,11.0,1.4430502576094089,0.44642857142857134,168.87223714902746,154.96064665654148,20.684283495671426,18.98032500918362,95.94155844155844
624,3319.9495553305924,108,1057.9181304863098,834.5244472738591,860.2595275822181,11.0,1.5469139321894345,0.4728315954200571,223.3936832124507,197.6586029040917,21.116348871888587,18.683733382396127,95.70153095072675
625,2892.198739666489,108,894.7065423517212,710.8704697445919,734.4065640106537,11.0,0.7600259621452189,0.3019323671497584,183.83607260712927,160.29997834106746,20.547080400677437,17.916486663853114,97.25516029863857
626,3098.669464647965,78,922.5290950669979,791.4152655806841,825.4801303751113,11.0,1.4102564102564104,1.8983630378769634,131.11382948631376,97.04896469188657,14.212432993974215,10.519881184326058,82.74215420111851
627,2221.001211851347,92,704.1109306931172,555.1443092036423,563.5565433340751,11.0,0.8109612807401936,0.24425747353934313,148.96662148947496,140.55438735904215,21.156697758240202,19.961966393659353,97.7794775132787
628,2726.470648677402,138,800.6371151867693,689.4992820172854,700.5027168501235,11.0,0.0,0.2284183994959042,111.13783316948388,100.13439833664575,13.881174262519433,12.50683942041418,97.92346909549178
629,3133.8564746894663,105,973.7710399664411,946.9071073003353,939.5958671409358,0.0,0.0,0.0,26.863932666105825,34.17517282550534,2.7587524750203736,3.509569644490877,
630,3319.712160879119,89,1029.2485699068495,825.9722856021639,867.5414789965214,11.0,1.1971194020406841,1.3556424035173436,203.27628430468565,161.70709091032813,19.74997005078014,15.711179557428306,87.67597814984234
631,3462.845025144449,100,937.4276930953114,875.0117211519696,900.6127358920643,0.0,0.0,0.0,62.41597194334179,36.814957203247104,6.658217204705062,3.927231665376457,
632,2391.689992008516,99,760.5129026138688,598.0826067701746,609.5937394394518,11.0,0.5162694028672973,0.3343314515434424,162.43029584369424,150.919163174417,21.357993439088844,19.84439220632689,96.96062316778689
633,2813.304788274071,91,855.4431406446218,705.0492812189564,718.8703068900601,11.0,0.07297909187280212,0.4040073801988534,150.39385942566548,136.57283375456177,17.580813064014485,15.965156217355005,96.32720563455588
634,2572.9950777512627,85,734.5334162018764,658.9192983648397,653.1462920804051,11.0,0.8978735586368041,0.38363171355498715,75.6141178370367,81.38712412147129,10.294169900128166,11.080111854176442,96.51243896768193
635,2359.9545150180984,138,694.2064766537776,582.525732117757,602.7974533518993,11.0,0.15942028985507245,0.27173913043478254,111.6807445360206,91.40902330187828,16.087539988728636,13.1674114800094,97.5296442687747
636,2987.794854527284,143,813.4776197249189,746.398289220656,755.7127423521403,11.0,0.23831252123330277,0.31928923821569816,67.07933050426288,57.76487737277864,8.245995818169657,7.100979298276466,97.09737056167546
637,3368.7902550111194,117,1085.7078141626885,850.0976417460475,871.226558141122,11.0,1.1124406116427712,0.3181902638424377,235.61017241664092,214.48125602156642,21.701066285347355,19.754970280560897,97.10736123779601
638,2992.8727446609696,126,880.9892861077851,747.4775920917531,760.4233276023471,11.0,0.5721819587246479,0.26311249137336085,133.51169401603204,120.56595850543806,15.154746615124836,13.685292251180382,97.60806826024218
